#ID	chrm	start	end
1 	 1 	 36850001 	 36900000 
1 	 1 	 36900001 	 36950000 
1 	 1 	 36950001 	 37000000 
1 	 1 	 37000001 	 37050000 
1 	 1 	 37050001 	 37100000 
1 	 1 	 37100001 	 37150000 
1 	 1 	 37150001 	 37200000 
1 	 1 	 37200001 	 37250000 
1 	 1 	 37250001 	 37300000 
1 	 1 	 37300001 	 37350000 
1 	 1 	 37350001 	 37400000 
1 	 1 	 37400001 	 37450000 
1 	 1 	 37450001 	 37500000 
1 	 1 	 37500001 	 37550000 
1 	 1 	 37550001 	 37600000 
1 	 1 	 37600001 	 37650000 
1 	 1 	 37650001 	 37700000 
1 	 1 	 37700001 	 37750000 
1 	 1 	 37750001 	 37800000 
1 	 1 	 37800001 	 37850000 
1 	 1 	 37850001 	 37900000 
1 	 1 	 37900001 	 37950000 
1 	 1 	 37950001 	 38000000 
1 	 1 	 38000001 	 38050000 
1 	 1 	 38050001 	 38100000 
1 	 1 	 38100001 	 38150000 
1 	 1 	 38150001 	 38200000 
1 	 1 	 38200001 	 38250000 
1 	 1 	 38250001 	 38300000 
1 	 1 	 38300001 	 38350000 
1 	 1 	 38350001 	 38400000 
1 	 1 	 38400001 	 38450000 
1 	 1 	 38450001 	 38500000 
1 	 1 	 38500001 	 38550000 
1 	 1 	 38550001 	 38600000 
1 	 1 	 38600001 	 38650000 
1 	 1 	 38650001 	 38700000 
1 	 1 	 38700001 	 38750000 
1 	 1 	 38750001 	 38800000 
1 	 1 	 38800001 	 38850000 
1 	 1 	 38850001 	 38900000 
1 	 1 	 38900001 	 38950000 
1 	 1 	 38950001 	 39000000 
1 	 1 	 39000001 	 39050000 
1 	 1 	 39050001 	 39100000 
1 	 1 	 39100001 	 39150000 
1 	 1 	 39150001 	 39200000 
1 	 1 	 39200001 	 39250000 
1 	 1 	 39250001 	 39300000 
1 	 1 	 39300001 	 39350000 
1 	 1 	 39350001 	 39400000 
1 	 1 	 39400001 	 39450000 
1 	 1 	 39450001 	 39500000 
1 	 1 	 39500001 	 39550000 
1 	 1 	 39550001 	 39600000 
1 	 1 	 39600001 	 39650000 
1 	 1 	 39650001 	 39700000 
1 	 1 	 39700001 	 39750000 
1 	 1 	 39750001 	 39800000 
1 	 1 	 39800001 	 39850000 
1 	 1 	 39850001 	 39900000 
1 	 1 	 39900001 	 39950000 
1 	 1 	 39950001 	 40000000 
1 	 1 	 40000001 	 40050000 
1 	 1 	 40050001 	 40100000 
1 	 1 	 40100001 	 40150000 
1 	 1 	 40150001 	 40200000 
1 	 1 	 40200001 	 40250000 
1 	 1 	 40250001 	 40300000 
1 	 1 	 40300001 	 40350000 
1 	 1 	 40350001 	 40400000 
1 	 1 	 40400001 	 40450000 
1 	 1 	 40450001 	 40500000 
1 	 1 	 40500001 	 40550000 
1 	 1 	 40550001 	 40600000 
1 	 1 	 40600001 	 40650000 
1 	 1 	 40650001 	 40700000 
1 	 1 	 40700001 	 40750000 
1 	 1 	 40750001 	 40800000 
1 	 1 	 40800001 	 40850000 
1 	 1 	 40850001 	 40900000 
1 	 1 	 40900001 	 40950000 
1 	 1 	 40950001 	 41000000 
1 	 1 	 41000001 	 41050000 
1 	 1 	 41050001 	 41100000 
1 	 1 	 41100001 	 41150000 
1 	 1 	 41150001 	 41200000 
1 	 1 	 41200001 	 41250000 
1 	 1 	 41250001 	 41300000 
1 	 1 	 41300001 	 41350000 
1 	 1 	 41350001 	 41400000 
1 	 1 	 41400001 	 41450000 
1 	 1 	 41450001 	 41500000 
1 	 1 	 41500001 	 41550000 
1 	 1 	 41550001 	 41600000 
1 	 1 	 41600001 	 41650000 
1 	 1 	 41650001 	 41700000 
1 	 1 	 41700001 	 41750000 
1 	 1 	 41750001 	 41800000 
1 	 1 	 41800001 	 41850000 
1 	 1 	 41850001 	 41900000 
1 	 1 	 41900001 	 41950000 
1 	 1 	 41950001 	 42000000 
1 	 1 	 42000001 	 42050000 
1 	 1 	 42050001 	 42100000 
1 	 1 	 42100001 	 42150000 
1 	 1 	 42150001 	 42200000 
1 	 1 	 42200001 	 42250000 
1 	 1 	 42250001 	 42300000 
1 	 1 	 42300001 	 42350000 
1 	 1 	 42350001 	 42400000 
1 	 1 	 42400001 	 42450000 
1 	 1 	 42450001 	 42500000 
1 	 1 	 42500001 	 42550000 
1 	 1 	 42550001 	 42600000 
1 	 1 	 42600001 	 42650000 
1 	 1 	 42650001 	 42700000 
1 	 1 	 42700001 	 42750000 
1 	 1 	 42750001 	 42800000 
1 	 1 	 42800001 	 42850000 
1 	 1 	 42850001 	 42900000 
1 	 1 	 42900001 	 42950000 
1 	 1 	 42950001 	 43000000 
1 	 1 	 43000001 	 43050000 
1 	 1 	 43050001 	 43100000 
1 	 1 	 43100001 	 43150000 
1 	 1 	 43150001 	 43200000 
1 	 1 	 43200001 	 43250000 
1 	 1 	 43250001 	 43300000 
1 	 1 	 43300001 	 43350000 
1 	 1 	 43350001 	 43400000 
1 	 1 	 43400001 	 43450000 
1 	 1 	 43450001 	 43500000 
1 	 1 	 43500001 	 43550000 
1 	 1 	 43550001 	 43600000 
1 	 1 	 43600001 	 43650000 
1 	 1 	 43650001 	 43700000 
1 	 1 	 43700001 	 43750000 
1 	 1 	 43750001 	 43800000 
1 	 1 	 43800001 	 43850000 
1 	 1 	 43850001 	 43900000 
1 	 1 	 43900001 	 43950000 
1 	 1 	 43950001 	 44000000 
1 	 1 	 44000001 	 44050000 
1 	 1 	 44050001 	 44100000 
1 	 1 	 44100001 	 44150000 
1 	 1 	 44150001 	 44200000 
1 	 1 	 44200001 	 44250000 
1 	 1 	 44250001 	 44300000 
1 	 1 	 44300001 	 44350000 
1 	 1 	 44350001 	 44400000 
1 	 1 	 44400001 	 44450000 
1 	 1 	 44450001 	 44500000 
1 	 1 	 44500001 	 44550000 
1 	 1 	 44550001 	 44600000 
1 	 1 	 44600001 	 44650000 
1 	 1 	 44650001 	 44700000 
1 	 1 	 44700001 	 44750000 
1 	 1 	 44750001 	 44800000 
1 	 1 	 44800001 	 44850000 
1 	 1 	 44850001 	 44900000 
1 	 1 	 44900001 	 44950000 
1 	 1 	 44950001 	 45000000 
1 	 1 	 45000001 	 45050000 
1 	 1 	 45050001 	 45100000 
1 	 1 	 45100001 	 45150000 
1 	 1 	 45150001 	 45200000 
1 	 1 	 45200001 	 45250000 
1 	 1 	 45250001 	 45300000 
1 	 1 	 45300001 	 45350000 
1 	 1 	 45350001 	 45400000 
1 	 1 	 45400001 	 45450000 
1 	 1 	 45450001 	 45500000 
1 	 1 	 45500001 	 45550000 
1 	 1 	 45550001 	 45600000 
1 	 1 	 45600001 	 45650000 
1 	 1 	 45650001 	 45700000 
1 	 1 	 45700001 	 45750000 
1 	 1 	 45750001 	 45800000 
1 	 1 	 45800001 	 45850000 
1 	 1 	 45850001 	 45900000 
1 	 1 	 45900001 	 45950000 
1 	 1 	 45950001 	 46000000 
1 	 1 	 46000001 	 46050000 
1 	 1 	 46050001 	 46100000 
1 	 1 	 46100001 	 46150000 
1 	 1 	 46150001 	 46200000 
1 	 1 	 46200001 	 46250000 
1 	 1 	 46250001 	 46300000 
1 	 1 	 46300001 	 46350000 
1 	 1 	 46350001 	 46400000 
1 	 1 	 46400001 	 46450000 
1 	 1 	 46450001 	 46500000 
1 	 1 	 46500001 	 46550000 
1 	 1 	 46550001 	 46600000 
1 	 1 	 46600001 	 46650000 
1 	 1 	 46650001 	 46700000 
1 	 1 	 46700001 	 46750000 
1 	 1 	 46750001 	 46800000 
1 	 1 	 46800001 	 46850000 
1 	 1 	 46850001 	 46900000 
1 	 1 	 46900001 	 46950000 
1 	 1 	 46950001 	 47000000 
1 	 1 	 47000001 	 47050000 
1 	 1 	 47050001 	 47100000 
1 	 1 	 47100001 	 47150000 
1 	 1 	 47150001 	 47200000 
1 	 1 	 47200001 	 47250000 
1 	 1 	 47250001 	 47300000 
1 	 1 	 47300001 	 47350000 
1 	 1 	 47350001 	 47400000 
1 	 1 	 47400001 	 47450000 
1 	 1 	 47450001 	 47500000 
1 	 1 	 47500001 	 47550000 
1 	 1 	 47550001 	 47600000 
1 	 1 	 47600001 	 47650000 
1 	 1 	 47650001 	 47700000 
1 	 1 	 47700001 	 47750000 
1 	 1 	 47750001 	 47800000 
1 	 1 	 47800001 	 47850000 
1 	 1 	 47850001 	 47900000 
1 	 1 	 47900001 	 47950000 
1 	 1 	 47950001 	 48000000 
1 	 1 	 48000001 	 48050000 
1 	 1 	 48050001 	 48100000 
1 	 1 	 48100001 	 48150000 
1 	 1 	 48150001 	 48200000 
1 	 1 	 48200001 	 48250000 
1 	 1 	 48250001 	 48300000 
1 	 1 	 48300001 	 48350000 
1 	 1 	 48350001 	 48400000 
1 	 1 	 48400001 	 48450000 
1 	 1 	 48450001 	 48500000 
1 	 1 	 48500001 	 48550000 
1 	 1 	 48550001 	 48600000 
1 	 1 	 48600001 	 48650000 
1 	 1 	 48650001 	 48700000 
1 	 1 	 48700001 	 48750000 
1 	 1 	 48750001 	 48800000 
1 	 1 	 48800001 	 48850000 
1 	 1 	 48850001 	 48900000 
1 	 1 	 48900001 	 48950000 
1 	 1 	 48950001 	 49000000 
1 	 1 	 49000001 	 49050000 
1 	 1 	 49050001 	 49100000 
1 	 1 	 49100001 	 49150000 
1 	 1 	 49150001 	 49200000 
1 	 1 	 49200001 	 49250000 
1 	 1 	 49250001 	 49300000 
1 	 1 	 49300001 	 49350000 
1 	 1 	 49350001 	 49400000 
1 	 1 	 49400001 	 49450000 
1 	 1 	 49450001 	 49500000 
1 	 1 	 49500001 	 49550000 
1 	 1 	 49550001 	 49600000 
1 	 1 	 49600001 	 49650000 
1 	 1 	 49650001 	 49700000 
1 	 1 	 49700001 	 49750000 
1 	 1 	 49750001 	 49800000 
1 	 1 	 49800001 	 49850000 
1 	 1 	 49850001 	 49900000 
1 	 1 	 49900001 	 49950000 
1 	 1 	 49950001 	 50000000 
1 	 1 	 50000001 	 50050000 
1 	 1 	 50050001 	 50100000 
1 	 1 	 50100001 	 50150000 
1 	 1 	 50150001 	 50200000 
1 	 1 	 50200001 	 50250000 
1 	 1 	 50250001 	 50300000 
1 	 1 	 50300001 	 50350000 
1 	 1 	 50350001 	 50400000 
1 	 1 	 50400001 	 50450000 
1 	 1 	 50450001 	 50500000 
1 	 1 	 50500001 	 50550000 
1 	 1 	 50550001 	 50600000 
1 	 1 	 50600001 	 50650000 
1 	 1 	 50650001 	 50700000 
1 	 1 	 50700001 	 50750000 
1 	 1 	 50750001 	 50800000 
1 	 1 	 50800001 	 50850000 
1 	 1 	 50850001 	 50900000 
1 	 1 	 50900001 	 50950000 
1 	 1 	 50950001 	 51000000 
1 	 1 	 51000001 	 51050000 
1 	 1 	 51050001 	 51100000 
1 	 1 	 51100001 	 51150000 
1 	 1 	 51150001 	 51200000 
1 	 1 	 51200001 	 51250000 
1 	 1 	 51250001 	 51300000 
1 	 1 	 51300001 	 51350000 
1 	 1 	 51350001 	 51400000 
1 	 1 	 51400001 	 51450000 
1 	 1 	 51450001 	 51500000 
1 	 1 	 51500001 	 51550000 
1 	 1 	 51550001 	 51600000 
1 	 1 	 51600001 	 51650000 
1 	 1 	 51650001 	 51700000 
1 	 1 	 51700001 	 51750000 
1 	 1 	 51750001 	 51800000 
1 	 1 	 51800001 	 51850000 
1 	 1 	 51850001 	 51900000 
1 	 1 	 51900001 	 51950000 
1 	 1 	 51950001 	 52000000 
1 	 1 	 52000001 	 52050000 
1 	 1 	 52050001 	 52100000 
1 	 1 	 52100001 	 52150000 
1 	 1 	 52150001 	 52200000 
1 	 1 	 52200001 	 52250000 
1 	 1 	 52250001 	 52300000 
1 	 1 	 52300001 	 52350000 
1 	 1 	 52350001 	 52400000 
1 	 1 	 52400001 	 52450000 
1 	 1 	 52450001 	 52500000 
1 	 1 	 52500001 	 52550000 
1 	 1 	 52550001 	 52600000 
1 	 1 	 52600001 	 52650000 
1 	 1 	 52650001 	 52700000 
1 	 1 	 52700001 	 52750000 
1 	 1 	 52750001 	 52800000 
1 	 1 	 52800001 	 52850000 
1 	 1 	 52850001 	 52900000 
1 	 1 	 52900001 	 52950000 
1 	 1 	 52950001 	 53000000 
1 	 1 	 53000001 	 53050000 
1 	 1 	 53050001 	 53100000 
1 	 1 	 53100001 	 53150000 
1 	 1 	 53150001 	 53200000 
1 	 1 	 53200001 	 53250000 
1 	 1 	 53250001 	 53300000 
1 	 1 	 53300001 	 53350000 
1 	 1 	 53350001 	 53400000 
1 	 1 	 53400001 	 53450000 
1 	 1 	 53450001 	 53500000 
1 	 1 	 53500001 	 53550000 
1 	 1 	 53550001 	 53600000 
1 	 1 	 53600001 	 53650000 
1 	 1 	 53650001 	 53700000 
1 	 1 	 53700001 	 53750000 
1 	 1 	 53750001 	 53800000 
1 	 1 	 53800001 	 53850000 
1 	 1 	 53850001 	 53900000 
1 	 1 	 53900001 	 53950000 
1 	 1 	 53950001 	 54000000 
1 	 1 	 54000001 	 54050000 
1 	 1 	 54050001 	 54100000 
1 	 1 	 54100001 	 54150000 
1 	 1 	 54150001 	 54200000 
1 	 1 	 54200001 	 54250000 
1 	 1 	 54250001 	 54300000 
1 	 1 	 54300001 	 54350000 
1 	 1 	 54350001 	 54400000 
1 	 1 	 54400001 	 54450000 
1 	 1 	 54450001 	 54500000 
1 	 1 	 54500001 	 54550000 
1 	 1 	 54550001 	 54600000 
1 	 1 	 54600001 	 54650000 
1 	 1 	 54650001 	 54700000 
1 	 1 	 54700001 	 54750000 
1 	 1 	 54750001 	 54800000 
1 	 1 	 54800001 	 54850000 
1 	 1 	 54850001 	 54900000 
1 	 1 	 54900001 	 54950000 
1 	 1 	 54950001 	 55000000 
1 	 1 	 55000001 	 55050000 
1 	 1 	 55050001 	 55100000 
1 	 1 	 55100001 	 55150000 
1 	 1 	 55150001 	 55200000 
1 	 1 	 55200001 	 55250000 
1 	 1 	 55250001 	 55300000 
1 	 1 	 55300001 	 55350000 
1 	 1 	 55350001 	 55400000 
1 	 1 	 55400001 	 55450000 
1 	 1 	 55450001 	 55500000 
1 	 1 	 55500001 	 55550000 
1 	 1 	 55550001 	 55600000 
1 	 1 	 55600001 	 55650000 
1 	 1 	 55650001 	 55700000 
1 	 1 	 55700001 	 55750000 
1 	 1 	 55750001 	 55800000 
1 	 1 	 55800001 	 55850000 
1 	 1 	 55850001 	 55900000 
1 	 1 	 55900001 	 55950000 
1 	 1 	 55950001 	 56000000 
1 	 1 	 56000001 	 56050000 
1 	 1 	 56050001 	 56100000 
1 	 1 	 56100001 	 56150000 
1 	 1 	 56150001 	 56200000 
1 	 1 	 56200001 	 56250000 
1 	 1 	 56250001 	 56300000 
1 	 1 	 56300001 	 56350000 
1 	 1 	 56350001 	 56400000 
1 	 1 	 56400001 	 56450000 
1 	 1 	 56450001 	 56500000 
1 	 1 	 56500001 	 56550000 
1 	 1 	 56550001 	 56600000 
1 	 1 	 56600001 	 56650000 
1 	 1 	 56650001 	 56700000 
1 	 1 	 56700001 	 56750000 
1 	 1 	 56750001 	 56800000 
1 	 1 	 56800001 	 56850000 
1 	 1 	 56850001 	 56900000 
1 	 1 	 56900001 	 56950000 
1 	 1 	 56950001 	 57000000 
1 	 1 	 57000001 	 57050000 
1 	 1 	 57050001 	 57100000 
1 	 1 	 57100001 	 57150000 
1 	 1 	 57150001 	 57200000 
1 	 1 	 57200001 	 57250000 
1 	 1 	 57250001 	 57300000 
1 	 1 	 57300001 	 57350000 
1 	 1 	 57350001 	 57400000 
1 	 1 	 57400001 	 57450000 
1 	 1 	 57450001 	 57500000 
1 	 1 	 57500001 	 57550000 
1 	 1 	 57550001 	 57600000 
1 	 1 	 57600001 	 57650000 
1 	 1 	 57650001 	 57700000 
1 	 1 	 57700001 	 57750000 
1 	 1 	 57750001 	 57800000 
1 	 1 	 57800001 	 57850000 
1 	 1 	 57850001 	 57900000 
1 	 1 	 57900001 	 57950000 
1 	 1 	 57950001 	 58000000 
1 	 1 	 58000001 	 58050000 
1 	 1 	 58050001 	 58100000 
1 	 1 	 58100001 	 58150000 
1 	 1 	 58150001 	 58200000 
1 	 1 	 58200001 	 58250000 
1 	 1 	 58250001 	 58300000 
1 	 1 	 58300001 	 58350000 
1 	 1 	 58350001 	 58400000 
1 	 1 	 58400001 	 58450000 
1 	 1 	 58450001 	 58500000 
1 	 1 	 58500001 	 58550000 
1 	 1 	 58550001 	 58600000 
1 	 1 	 58600001 	 58650000 
1 	 1 	 58650001 	 58700000 
1 	 1 	 58700001 	 58750000 
1 	 1 	 58750001 	 58800000 
1 	 1 	 58800001 	 58850000 
1 	 1 	 58850001 	 58900000 
1 	 1 	 58900001 	 58950000 
1 	 1 	 58950001 	 59000000 
1 	 1 	 59000001 	 59050000 
1 	 1 	 59050001 	 59100000 
1 	 1 	 59100001 	 59150000 
1 	 1 	 59150001 	 59200000 
1 	 1 	 59200001 	 59250000 
1 	 1 	 59250001 	 59300000 
1 	 1 	 59300001 	 59350000 
1 	 1 	 59350001 	 59400000 
1 	 1 	 59400001 	 59450000 
1 	 1 	 59450001 	 59500000 
1 	 1 	 59500001 	 59550000 
1 	 1 	 59550001 	 59600000 
1 	 1 	 59600001 	 59650000 
1 	 1 	 59650001 	 59700000 
1 	 1 	 59700001 	 59750000 
1 	 1 	 59750001 	 59800000 
1 	 1 	 59800001 	 59850000 
1 	 1 	 59850001 	 59900000 
1 	 1 	 59900001 	 59950000 
1 	 1 	 59950001 	 60000000 
1 	 1 	 60000001 	 60050000 
1 	 1 	 60050001 	 60100000 
1 	 1 	 60100001 	 60150000 
1 	 1 	 60150001 	 60200000 
1 	 1 	 60200001 	 60250000 
1 	 1 	 60250001 	 60300000 
1 	 1 	 60300001 	 60350000 
1 	 1 	 60350001 	 60400000 
1 	 1 	 60400001 	 60450000 
1 	 1 	 60450001 	 60500000 
1 	 1 	 60500001 	 60550000 
1 	 1 	 60550001 	 60600000 
1 	 1 	 60600001 	 60650000 
1 	 1 	 60650001 	 60700000 
1 	 1 	 60700001 	 60750000 
1 	 1 	 60750001 	 60800000 
1 	 1 	 60800001 	 60850000 
1 	 1 	 60850001 	 60900000 
1 	 1 	 60900001 	 60950000 
1 	 1 	 60950001 	 61000000 
1 	 1 	 61000001 	 61050000 
1 	 1 	 61050001 	 61100000 
1 	 1 	 61100001 	 61150000 
1 	 1 	 61150001 	 61200000 
1 	 1 	 61200001 	 61250000 
1 	 1 	 61250001 	 61300000 
1 	 1 	 61300001 	 61350000 
1 	 1 	 61350001 	 61400000 
1 	 1 	 61400001 	 61450000 
1 	 1 	 61450001 	 61500000 
1 	 1 	 61500001 	 61550000 
1 	 1 	 61550001 	 61600000 
1 	 1 	 61600001 	 61650000 
1 	 1 	 61650001 	 61700000 
1 	 1 	 61700001 	 61750000 
1 	 1 	 61750001 	 61800000 
1 	 1 	 61800001 	 61850000 
1 	 1 	 61850001 	 61900000 
1 	 1 	 61900001 	 61950000 
1 	 1 	 61950001 	 62000000 
1 	 1 	 62000001 	 62050000 
1 	 1 	 62050001 	 62100000 
1 	 1 	 62100001 	 62150000 
1 	 1 	 62150001 	 62200000 
1 	 1 	 62200001 	 62250000 
1 	 1 	 62250001 	 62300000 
1 	 1 	 62300001 	 62350000 
1 	 1 	 62350001 	 62400000 
1 	 1 	 62400001 	 62450000 
1 	 1 	 62450001 	 62500000 
1 	 1 	 62500001 	 62550000 
1 	 1 	 62550001 	 62600000 
1 	 1 	 62600001 	 62650000 
1 	 1 	 62650001 	 62700000 
1 	 1 	 62700001 	 62750000 
1 	 1 	 62750001 	 62800000 
1 	 1 	 62800001 	 62850000 
1 	 1 	 62850001 	 62900000 
1 	 1 	 62900001 	 62950000 
1 	 1 	 62950001 	 63000000 
1 	 1 	 63000001 	 63050000 
1 	 1 	 63050001 	 63100000 
1 	 1 	 63100001 	 63150000 
1 	 1 	 63150001 	 63200000 
1 	 1 	 63200001 	 63250000 
1 	 1 	 63250001 	 63300000 
1 	 1 	 63300001 	 63350000 
1 	 1 	 63350001 	 63400000 
1 	 1 	 63400001 	 63450000 
1 	 1 	 63450001 	 63500000 
1 	 1 	 63500001 	 63550000 
1 	 1 	 63550001 	 63600000 
1 	 1 	 63600001 	 63650000 
1 	 1 	 63650001 	 63700000 
1 	 1 	 63700001 	 63750000 
1 	 1 	 63750001 	 63800000 
1 	 1 	 63800001 	 63850000 
1 	 1 	 63850001 	 63900000 
1 	 1 	 63900001 	 63950000 
1 	 1 	 63950001 	 64000000 
1 	 1 	 64000001 	 64050000 
1 	 1 	 64050001 	 64100000 
1 	 1 	 64100001 	 64150000 
1 	 1 	 64150001 	 64200000 
1 	 1 	 64200001 	 64250000 
1 	 1 	 64250001 	 64300000 
1 	 1 	 64300001 	 64350000 
1 	 1 	 64350001 	 64400000 
1 	 1 	 64400001 	 64450000 
1 	 1 	 64450001 	 64500000 
1 	 1 	 64500001 	 64550000 
1 	 1 	 64550001 	 64600000 
1 	 1 	 64600001 	 64650000 
1 	 1 	 64650001 	 64700000 
1 	 1 	 64700001 	 64750000 
1 	 1 	 64750001 	 64800000 
1 	 1 	 64800001 	 64850000 
1 	 1 	 64850001 	 64900000 
1 	 1 	 64900001 	 64950000 
1 	 1 	 64950001 	 65000000 
1 	 1 	 65000001 	 65050000 
1 	 1 	 65050001 	 65100000 
1 	 1 	 65100001 	 65150000 
1 	 1 	 65150001 	 65200000 
1 	 1 	 65200001 	 65250000 
1 	 1 	 65250001 	 65300000 
1 	 1 	 65300001 	 65350000 
1 	 1 	 65350001 	 65400000 
1 	 1 	 65400001 	 65450000 
1 	 1 	 65450001 	 65500000 
1 	 1 	 65500001 	 65550000 
1 	 1 	 65550001 	 65600000 
1 	 1 	 65600001 	 65650000 
1 	 1 	 65650001 	 65700000 
1 	 1 	 65700001 	 65750000 
1 	 1 	 65750001 	 65800000 
1 	 1 	 65800001 	 65850000 
1 	 1 	 65850001 	 65900000 
1 	 1 	 65900001 	 65950000 
1 	 1 	 65950001 	 66000000 
1 	 1 	 66000001 	 66050000 
1 	 1 	 66050001 	 66100000 
1 	 1 	 66100001 	 66150000 
1 	 1 	 66150001 	 66200000 
1 	 1 	 66200001 	 66250000 
1 	 1 	 66250001 	 66300000 
1 	 1 	 66300001 	 66350000 
1 	 1 	 66350001 	 66400000 
1 	 1 	 66400001 	 66450000 
1 	 1 	 66450001 	 66500000 
1 	 1 	 66500001 	 66550000 
1 	 1 	 66550001 	 66600000 
1 	 1 	 66600001 	 66650000 
1 	 1 	 66650001 	 66700000 
1 	 1 	 66700001 	 66750000 
1 	 1 	 66750001 	 66800000 
1 	 1 	 66800001 	 66850000 
1 	 1 	 66850001 	 66900000 
1 	 1 	 66900001 	 66950000 
1 	 1 	 66950001 	 67000000 
1 	 1 	 67000001 	 67050000 
1 	 1 	 67050001 	 67100000 
1 	 1 	 67100001 	 67150000 
1 	 1 	 67150001 	 67200000 
1 	 1 	 67200001 	 67250000 
1 	 1 	 67250001 	 67300000 
1 	 1 	 67300001 	 67350000 
1 	 1 	 67350001 	 67400000 
1 	 1 	 67400001 	 67450000 
1 	 1 	 67450001 	 67500000 
1 	 1 	 67500001 	 67550000 
1 	 1 	 67550001 	 67600000 
1 	 1 	 67600001 	 67650000 
1 	 1 	 67650001 	 67700000 
1 	 1 	 67700001 	 67750000 
1 	 1 	 67750001 	 67800000 
1 	 1 	 67800001 	 67850000 
1 	 1 	 67850001 	 67900000 
1 	 1 	 67900001 	 67950000 
1 	 1 	 67950001 	 68000000 
1 	 1 	 68000001 	 68050000 
1 	 1 	 68050001 	 68100000 
1 	 1 	 68100001 	 68150000 
1 	 1 	 68150001 	 68200000 
1 	 1 	 68200001 	 68250000 
1 	 1 	 68250001 	 68300000 
1 	 1 	 68300001 	 68350000 
1 	 1 	 68350001 	 68400000 
1 	 1 	 68400001 	 68450000 
1 	 1 	 68450001 	 68500000 
1 	 1 	 68500001 	 68550000 
1 	 1 	 68550001 	 68600000 
1 	 1 	 68600001 	 68650000 
1 	 1 	 68650001 	 68700000 
1 	 1 	 68700001 	 68750000 
1 	 1 	 68750001 	 68800000 
1 	 1 	 68800001 	 68850000 
1 	 1 	 68850001 	 68900000 
1 	 1 	 68900001 	 68950000 
1 	 1 	 68950001 	 69000000 
1 	 1 	 69000001 	 69050000 
1 	 1 	 69050001 	 69100000 
1 	 1 	 69100001 	 69150000 
1 	 1 	 69150001 	 69200000 
1 	 1 	 69200001 	 69250000 
1 	 1 	 69250001 	 69300000 
1 	 1 	 69300001 	 69350000 
1 	 1 	 69350001 	 69400000 
1 	 1 	 69400001 	 69450000 
1 	 1 	 69450001 	 69500000 
1 	 1 	 69500001 	 69550000 
1 	 1 	 69550001 	 69600000 
1 	 1 	 69600001 	 69650000 
1 	 1 	 69650001 	 69700000 
1 	 1 	 69700001 	 69750000 
1 	 1 	 69750001 	 69800000 
1 	 1 	 69800001 	 69850000 
1 	 1 	 69850001 	 69900000 
1 	 1 	 69900001 	 69950000 
1 	 1 	 69950001 	 70000000 
1 	 1 	 70000001 	 70050000 
1 	 1 	 70050001 	 70100000 
1 	 1 	 70100001 	 70150000 
1 	 1 	 70150001 	 70200000 
1 	 1 	 70200001 	 70250000 
1 	 1 	 70250001 	 70300000 
1 	 1 	 70300001 	 70350000 
1 	 1 	 70350001 	 70400000 
1 	 1 	 70400001 	 70450000 
1 	 1 	 70450001 	 70500000 
1 	 1 	 70500001 	 70550000 
1 	 1 	 70550001 	 70600000 
1 	 1 	 70600001 	 70650000 
1 	 1 	 70650001 	 70700000 
1 	 1 	 70700001 	 70750000 
1 	 1 	 70750001 	 70800000 
1 	 1 	 70800001 	 70850000 
1 	 1 	 70850001 	 70900000 
1 	 1 	 70900001 	 70950000 
1 	 1 	 70950001 	 71000000 
1 	 1 	 71000001 	 71050000 
1 	 1 	 71050001 	 71100000 
1 	 1 	 71100001 	 71150000 
1 	 1 	 71150001 	 71200000 
1 	 1 	 71200001 	 71250000 
1 	 1 	 71250001 	 71300000 
1 	 1 	 71300001 	 71350000 
1 	 1 	 71350001 	 71400000 
1 	 1 	 71400001 	 71450000 
1 	 1 	 71450001 	 71500000 
1 	 1 	 71500001 	 71550000 
1 	 1 	 71550001 	 71600000 
1 	 1 	 71600001 	 71650000 
1 	 1 	 71650001 	 71700000 
1 	 1 	 71700001 	 71750000 
1 	 1 	 71750001 	 71800000 
1 	 1 	 71800001 	 71850000 
1 	 1 	 71850001 	 71900000 
1 	 1 	 71900001 	 71950000 
1 	 1 	 71950001 	 72000000 
1 	 1 	 72000001 	 72050000 
1 	 1 	 72050001 	 72100000 
1 	 1 	 72100001 	 72150000 
1 	 1 	 72150001 	 72200000 
1 	 1 	 72200001 	 72250000 
1 	 1 	 72250001 	 72300000 
1 	 1 	 72300001 	 72350000 
1 	 1 	 72350001 	 72400000 
1 	 1 	 72400001 	 72450000 
1 	 1 	 72450001 	 72500000 
1 	 1 	 72500001 	 72550000 
1 	 1 	 72550001 	 72600000 
1 	 1 	 72600001 	 72650000 
1 	 1 	 72650001 	 72700000 
1 	 1 	 72700001 	 72750000 
1 	 1 	 72750001 	 72800000 
1 	 1 	 72800001 	 72850000 
1 	 1 	 72850001 	 72900000 
1 	 1 	 72900001 	 72950000 
1 	 1 	 72950001 	 73000000 
1 	 1 	 73000001 	 73050000 
1 	 1 	 73050001 	 73100000 
1 	 1 	 73100001 	 73150000 
1 	 1 	 73150001 	 73200000 
1 	 1 	 73200001 	 73250000 
1 	 1 	 73250001 	 73300000 
1 	 1 	 73300001 	 73350000 
1 	 1 	 73350001 	 73400000 
1 	 1 	 73400001 	 73450000 
1 	 1 	 73450001 	 73500000 
1 	 1 	 73500001 	 73550000 
1 	 1 	 73550001 	 73600000 
1 	 1 	 73600001 	 73650000 
